condition_1,condition_2,condition_3,stages
0.0026,0.0032,0.002,0
0.0024,0.002,0.0012,0
0.0029,0.0023,0.0012,0
0.003,0.0021,0.0012,0
0.0023,0.002,0.0012,0
0.0035,0.0029,0.0014,0
0.0046,0.006,0.0023,0
0.0047,0.0041,0.0025,0
0.0056,0.0067,0.0024,0
0.0054,0.0047,0.0026,0
0.2113,0.1334,0.1277,2
0.2141,0.0098,0.0079,3
0.1905,0.0104,0.007,3
0.0074,0.0069,0.0021,0
0.1912,0.126,0.1339,2
0.1899,0.012,0.01,3
0.199,0.0085,0.0061,3
0.0062,0.0088,0.0047,0
0.2127,0.1243,0.1258,2
0.0064,0.0064,0.0025,0
0.0063,0.0067,0.0042,0
0.0071,0.0061,0.0044,0
0.0093,0.0051,0.0034,0
0.1746,0.1213,0.1224,2
0.0098,0.0072,0.0023,0
0.0149,0.0089,0.0096,0
0.009,0.0086,0.0052,0
0.1717,0.1223,0.1196,2
0.1789,0.0126,0.0072,3
0.0084,0.0109,0.0019,0
0.1726,0.1155,0.1166,2
0.1712,0.0113,0.0077,3
0.1728,0.0131,0.0086,3
0.1726,0.0099,0.0076,3
0.165,0.0103,0.0072,3
0.0088,0.0069,0.0027,0
0.1702,0.1213,0.1196,2
0.1725,0.0208,0.0092,3
0.0134,0.0131,0.0063,0
0.1724,0.122,0.1203,2
0.0106,0.0103,0.0023,0
0.1699,0.121,0.1182,2
0.1718,0.0131,0.0095,3
0.1783,0.0105,0.0088,3
0.1729,0.0061,0.0036,3
0.1702,0.006,0.0037,3
0.0066,0.0077,0.0047,0
0.1682,0.1147,0.1144,2
0.1675,0.0071,0.0048,3
0.0,0.0,0.0,0
