stages,condition_1,condition_2,condition_3
0,0.0022,0.004,0.0023
0,0.0033,0.0031,0.0028
0,0.0028,0.0027,0.0023
0,0.0024,0.0019,0.0017
0,0.0029,0.0048,0.0023
0,0.0036,0.0027,0.0026
0,0.005,0.0031,0.0029
0,0.0066,0.0029,0.0033
0,0.0081,0.0045,0.0036
0,0.0081,0.004,0.0043
1,0.1911,0.0437,0.0491
0,0.0085,0.0062,0.0056
0,0.0084,0.0057,0.0046
1,0.1827,0.0208,0.0254
1,0.1954,0.0351,0.0701
1,0.197,0.0416,0.0686
0,0.0079,0.0065,0.0132
1,0.177,0.0177,0.0186
1,0.1833,0.0249,0.0255
1,0.1773,0.0129,0.0281
1,0.1757,0.0099,0.0215
1,0.175,0.0098,0.0104
1,0.1788,0.0179,0.0236
0,0.0108,0.0092,0.0126
1,0.1744,0.0127,0.012
0,0.0071,0.0091,0.0085
1,0.1711,0.0116,0.0121
1,0.1737,0.0089,0.0097
0,0.0121,0.0108,0.0064
1,0.1684,0.0133,0.0122
1,0.1674,0.0104,0.009
1,0.1669,0.0119,0.0083
0,0.0114,0.0125,0.005
1,0.1717,0.0129,0.0082
1,0.1732,0.0152,0.0251
1,0.1687,0.0263,0.0296
1,0.1781,0.0172,0.0164
0,0.0098,0.0069,0.021
0,0.0096,0.0087,0.0064
0,0.0085,0.0115,0.0061
1,0.1677,0.0071,0.0077
0,0.0073,0.0092,0.0116
1,0.1732,0.0142,0.0094
1,0.1706,0.0068,0.0089
1,0.1732,0.0071,0.0052
0,0.0,0.0,0.0
